PYTHON-2821,PYTHON,New Feature,,2021-07-15 22:00:32
PYTHON-2822,PYTHON,Spec Change,,2021-07-15 22:01:25
PYTHON-2823,PYTHON,New Feature,JIRAUSER1253561,2021-07-15 22:02:36
PYTHON-2824,PYTHON,Improvement,shane.harvey,2021-07-17 13:07:05
PYTHON-2825,PYTHON,Task,,2021-07-17 18:55:13
PYTHON-2826,PYTHON,Improvement,,2021-07-19 16:56:31
PYTHON-2827,PYTHON,Task,prashant.mital,2021-07-19 17:01:42
PYTHON-283,PYTHON,Improvement,backlog-python-driver,2011-09-16 20:44:58
PYTHON-2830,PYTHON,Task,prashant.mital,2021-07-20 18:13:25
PYTHON-2831,PYTHON,Task,,2021-07-20 20:25:49
PYTHON-2832,PYTHON,Spec Change,JIRAUSER1253561,2021-07-21 17:50:20
PYTHON-2833,PYTHON,Task,behackett,2021-07-21 19:31:42
PYTHON-2834,PYTHON,Improvement,,2021-07-21 19:50:47
PYTHON-2835,PYTHON,Epic,shane.harvey,2021-07-21 20:02:09
PYTHON-2838,PYTHON,Task,shane.harvey,2021-07-22 22:09:56
PYTHON-2839,PYTHON,Task,shane.harvey,2021-07-23 17:45:25
PYTHON-284,PYTHON,Bug,behackett,2011-09-18 17:18:32
PYTHON-2840,PYTHON,Task,,2021-07-23 19:19:22
PYTHON-2841,PYTHON,Task,shane.harvey,2021-07-26 16:56:58
PYTHON-2842,PYTHON,Task,prashant.mital,2021-07-26 17:03:06
PYTHON-2843,PYTHON,Spec Change,,2021-07-26 22:13:48
PYTHON-2844,PYTHON,Epic,,2021-07-27 01:01:16
PYTHON-2845,PYTHON,Epic,,2021-07-27 01:05:20
PYTHON-2846,PYTHON,Epic,,2021-07-27 01:12:40
PYTHON-2847,PYTHON,Epic,,2021-07-27 01:18:31
PYTHON-2848,PYTHON,Task,behackett,2021-07-28 14:25:59
PYTHON-2849,PYTHON,Epic,,2021-07-28 14:27:55
PYTHON-285,PYTHON,New Feature,behackett,2011-10-24 21:16:36
PYTHON-2850,PYTHON,Task,shane.harvey,2021-07-28 14:41:54
PYTHON-2851,PYTHON,Task,,2021-07-28 17:17:39
PYTHON-2852,PYTHON,Bug,prashant.mital,2021-07-29 09:00:56
PYTHON-2853,PYTHON,Task,,2021-07-29 17:28:30
PYTHON-2854,PYTHON,Task,shane.harvey,2021-07-29 17:49:19
PYTHON-2855,PYTHON,Task,shane.harvey,2021-08-04 17:33:05
PYTHON-2856,PYTHON,Spec Change,shane.harvey,2021-08-06 02:43:06
PYTHON-2857,PYTHON,Task,shane.harvey,2021-08-06 23:58:54
PYTHON-2858,PYTHON,Improvement,JIRAUSER1253561,2021-08-09 16:40:18
PYTHON-2859,PYTHON,Improvement,JIRAUSER1253561,2021-08-09 16:43:37
PYTHON-286,PYTHON,New Feature,behackett,2011-10-27 21:52:32
PYTHON-2860,PYTHON,Task,shane.harvey,2021-08-09 17:08:43
PYTHON-2861,PYTHON,Task,,2021-08-09 18:57:05
PYTHON-2862,PYTHON,Task,shane.harvey,2021-08-09 19:05:02
PYTHON-2863,PYTHON,Spec Change,,2021-08-11 15:16:21
PYTHON-2865,PYTHON,Task,,2021-08-11 19:52:47
PYTHON-2867,PYTHON,Task,,2021-08-16 16:29:48
PYTHON-2868,PYTHON,Task,shane.harvey,2021-08-16 16:44:41
PYTHON-2869,PYTHON,Task,,2021-08-17 21:48:52
PYTHON-287,PYTHON,Improvement,jesse,2011-11-03 17:43:14
PYTHON-2870,PYTHON,Improvement,shane.harvey,2021-08-18 10:27:03
PYTHON-2871,PYTHON,Task,,2021-08-19 20:35:41
PYTHON-2872,PYTHON,Task,,2021-08-19 21:44:42
PYTHON-2873,PYTHON,Task,behackett,2021-08-19 21:54:44
PYTHON-2874,PYTHON,Improvement,,2021-08-23 15:48:45
PYTHON-2875,PYTHON,Task,shane.harvey,2021-08-23 20:34:26
PYTHON-2876,PYTHON,Bug,,2021-08-23 20:58:24
PYTHON-2877,PYTHON,Bug,prashant.mital,2021-08-23 21:01:32
PYTHON-2878,PYTHON,New Feature,,2021-08-24 15:41:31
PYTHON-2879,PYTHON,Task,shane.harvey,2021-08-24 16:05:11
PYTHON-288,PYTHON,Bug,behackett,2011-11-05 22:11:57
PYTHON-2883,PYTHON,Spec Change,JIRAUSER1253561,2021-08-26 23:57:58
PYTHON-2884,PYTHON,Improvement,,2021-08-27 17:07:38
PYTHON-2885,PYTHON,Bug,behackett,2021-08-29 18:54:15
PYTHON-2886,PYTHON,Bug,,2021-08-29 18:54:49
PYTHON-2888,PYTHON,Task,shane.harvey,2021-08-30 20:11:23
PYTHON-2889,PYTHON,Task,shane.harvey,2021-08-31 15:37:26
PYTHON-289,PYTHON,Bug,behackett,2011-11-10 07:28:33
PYTHON-2890,PYTHON,Task,,2021-09-01 17:50:19
PYTHON-2891,PYTHON,Improvement,,2021-09-01 18:46:26
PYTHON-2892,PYTHON,Improvement,JIRAUSER1253561,2021-09-01 20:52:28
PYTHON-2893,PYTHON,Task,,2021-09-03 17:33:42
PYTHON-2894,PYTHON,Improvement,,2021-09-03 17:41:09
PYTHON-2895,PYTHON,Task,,2021-09-07 17:02:47
PYTHON-2898,PYTHON,Task,behackett,2021-09-09 17:03:24
PYTHON-2899,PYTHON,Task,shane.harvey,2021-09-10 19:27:05
PYTHON-29,PYTHON,Bug,mike,2009-07-09 15:41:43
PYTHON-290,PYTHON,Bug,behackett,2011-11-10 19:07:24
PYTHON-2900,PYTHON,Task,,2021-09-11 00:04:59
PYTHON-2901,PYTHON,Bug,shane.harvey,2021-09-13 14:23:29
PYTHON-2902,PYTHON,Task,behackett,2021-09-13 19:40:09
PYTHON-2903,PYTHON,Task,behackett,2021-09-14 04:09:35
PYTHON-2904,PYTHON,Task,behackett,2021-09-14 19:15:22
PYTHON-2905,PYTHON,Task,shane.harvey,2021-09-16 22:15:21
PYTHON-2906,PYTHON,Task,behackett,2021-09-17 00:08:42
PYTHON-2907,PYTHON,Task,behackett,2021-09-17 00:11:58
PYTHON-2908,PYTHON,Task,behackett,2021-09-17 00:14:08
PYTHON-2909,PYTHON,Task,shane.harvey,2021-09-17 18:48:26
PYTHON-291,PYTHON,Bug,behackett,2011-11-14 17:25:27
PYTHON-2911,PYTHON,Task,JIRAUSER1253561,2021-09-17 20:32:40
PYTHON-2913,PYTHON,New Feature,shane.harvey,2021-09-20 18:26:24
PYTHON-2914,PYTHON,Task,JIRAUSER1253561,2021-09-20 22:55:50
PYTHON-2915,PYTHON,Bug,shane.harvey,2021-09-21 05:37:18
PYTHON-2916,PYTHON,Bug,shane.harvey,2021-09-21 06:12:41
PYTHON-2917,PYTHON,Task,,2021-09-21 16:29:18
PYTHON-2918,PYTHON,Task,shane.harvey,2021-09-21 18:33:51
PYTHON-2919,PYTHON,Task,shane.harvey,2021-09-23 17:51:45
PYTHON-292,PYTHON,Bug,behackett,2011-11-15 09:28:08
PYTHON-2920,PYTHON,Task,,2021-09-23 17:58:34
PYTHON-2921,PYTHON,Task,behackett,2021-09-24 00:20:39
PYTHON-2922,PYTHON,Improvement,JIRAUSER1263701,2021-09-27 20:47:11
PYTHON-2923,PYTHON,Task,shane.harvey,2021-09-28 18:00:21
PYTHON-2924,PYTHON,Task,,2021-09-28 18:07:25
PYTHON-2925,PYTHON,Task,,2021-07-20 18:23:40
PYTHON-2926,PYTHON,Task,JIRAUSER1253561,2021-09-29 22:33:50
PYTHON-2927,PYTHON,Task,shane.harvey,2021-09-29 23:19:41
PYTHON-2928,PYTHON,Task,JIRAUSER1253561,2021-09-30 02:06:28
PYTHON-293,PYTHON,Bug,behackett,2011-11-21 23:03:41
PYTHON-2930,PYTHON,Improvement,,2021-10-04 16:41:49
PYTHON-2931,PYTHON,Spec Change,shane.harvey,2021-10-05 15:42:08
PYTHON-2932,PYTHON,Improvement,JIRAUSER1253561,2021-10-05 16:29:42
PYTHON-2933,PYTHON,Spec Change,,2021-10-05 17:22:02
PYTHON-2934,PYTHON,Task,shane.harvey,2021-10-06 09:00:55
PYTHON-2935,PYTHON,Task,shane.harvey,2021-10-06 17:54:06
PYTHON-2936,PYTHON,Task,,2021-10-06 18:24:50
PYTHON-2937,PYTHON,Task,shane.harvey,2021-10-06 19:04:49
PYTHON-2938,PYTHON,Task,JIRAUSER1253561,2021-10-06 20:36:00
PYTHON-2939,PYTHON,Task,shane.harvey,2021-10-10 23:25:35
PYTHON-294,PYTHON,Bug,jesse,2011-12-01 05:36:21
PYTHON-2940,PYTHON,Task,JIRAUSER1253561,2021-10-13 00:17:31
PYTHON-2941,PYTHON,Task,shane.harvey,2021-10-13 01:51:32
PYTHON-2943,PYTHON,New Feature,,2021-10-13 17:09:34
PYTHON-2944,PYTHON,Task,shane.harvey,2021-10-13 20:23:58
PYTHON-2945,PYTHON,Task,,2021-10-15 18:17:49
PYTHON-2946,PYTHON,Bug,,2021-10-18 16:37:22
PYTHON-2948,PYTHON,Task,JIRAUSER1253561,2021-10-18 16:53:08
PYTHON-2949,PYTHON,Spec Change,,2021-10-19 16:07:26
PYTHON-295,PYTHON,Improvement,behackett,2011-12-12 13:32:51
PYTHON-2950,PYTHON,New Feature,JIRAUSER1253561,2021-10-19 19:13:40
PYTHON-2951,PYTHON,Bug,JIRAUSER1253561,2021-10-19 19:21:07
PYTHON-2952,PYTHON,Improvement,JIRAUSER1253561,2021-10-19 19:41:52
PYTHON-2953,PYTHON,Task,,2021-10-19 20:00:36
PYTHON-2954,PYTHON,Spec Change,,2021-10-20 14:34:31
PYTHON-2955,PYTHON,Spec Change,,2021-10-20 17:09:47
PYTHON-2956,PYTHON,Spec Change,JIRAUSER1253561,2021-10-20 17:54:17
PYTHON-2957,PYTHON,Spec Change,JIRAUSER1253561,2021-10-20 17:58:03
PYTHON-296,PYTHON,New Feature,jesse,2011-12-12 14:33:17
PYTHON-2960,PYTHON,Epic,,2021-10-20 20:46:51
PYTHON-2961,PYTHON,Task,,2021-10-20 20:46:55
PYTHON-2962,PYTHON,Task,JIRAUSER1253561,2021-10-20 21:27:16
PYTHON-2963,PYTHON,Task,,2021-10-21 18:10:26
PYTHON-2964,PYTHON,Task,,2021-10-21 18:13:53
PYTHON-2965,PYTHON,Task,,2021-10-21 19:24:49
PYTHON-2966,PYTHON,Bug,shane.harvey,2021-10-21 23:20:47
PYTHON-2967,PYTHON,Epic,,2021-10-22 18:14:43
PYTHON-2969,PYTHON,New Feature,,2021-10-23 09:49:15
PYTHON-297,PYTHON,New Feature,ross@10gen.com,2011-12-12 19:05:30
PYTHON-2970,PYTHON,Spec Change,,2021-10-25 21:21:53
PYTHON-2971,PYTHON,Spec Change,JIRAUSER1253561,2021-10-26 20:59:27
PYTHON-2972,PYTHON,Task,JIRAUSER1253561,2021-10-27 14:44:41
PYTHON-2973,PYTHON,Task,JIRAUSER1253561,2021-10-27 14:56:46
PYTHON-2974,PYTHON,Epic,JIRAUSER1253561,2021-10-28 17:23:32
PYTHON-2975,PYTHON,Epic,,2021-10-28 17:24:17
PYTHON-2979,PYTHON,Task,shane.harvey,2021-10-28 17:40:34
PYTHON-298,PYTHON,Task,behackett,2011-12-12 21:28:03
PYTHON-2980,PYTHON,Task,,2021-10-28 17:41:27
PYTHON-2981,PYTHON,Bug,shane.harvey,2021-10-28 19:24:01
PYTHON-2982,PYTHON,Bug,behackett,2021-10-29 09:08:02
PYTHON-2983,PYTHON,Task,,2021-10-29 17:48:00
PYTHON-2984,PYTHON,Bug,shane.harvey,2021-11-01 16:35:00
PYTHON-2986,PYTHON,Task,,2021-11-01 16:50:44
PYTHON-2987,PYTHON,Task,shane.harvey,2021-11-01 19:15:36
PYTHON-2988,PYTHON,Task,,2021-11-01 21:30:45
PYTHON-299,PYTHON,Improvement,behackett,2011-12-14 20:23:00
PYTHON-2990,PYTHON,Task,shane.harvey,2021-11-02 01:22:35
PYTHON-2992,PYTHON,Task,JIRAUSER1253561,2021-11-02 19:13:18
PYTHON-2993,PYTHON,Task,,2021-11-02 21:47:35
PYTHON-2994,PYTHON,Bug,,2021-11-02 22:36:27
PYTHON-2995,PYTHON,Bug,behackett,2021-11-03 11:27:44
PYTHON-2996,PYTHON,Bug,behackett,2021-11-03 11:32:13
PYTHON-2997,PYTHON,Bug,behackett,2021-11-03 11:39:44
PYTHON-2998,PYTHON,Task,shane.harvey,2021-11-03 17:51:49
PYTHON-2999,PYTHON,Task,shane.harvey,2021-11-04 00:09:36
PYTHON-3,PYTHON,New Feature,mike,2009-04-09 09:39:56
PYTHON-30,PYTHON,Bug,mike,2009-07-09 16:05:40
PYTHON-300,PYTHON,Bug,behackett,2011-12-15 15:17:32
PYTHON-3000,PYTHON,Task,,2021-11-04 20:50:24
PYTHON-3001,PYTHON,Task,shane.harvey,2021-11-04 21:37:25
PYTHON-3002,PYTHON,Task,shane.harvey,2021-11-04 21:38:52
PYTHON-3003,PYTHON,Task,shane.harvey,2021-11-04 21:39:55
PYTHON-3004,PYTHON,Task,shane.harvey,2021-11-04 21:41:15
PYTHON-3005,PYTHON,Task,shane.harvey,2021-11-05 17:21:26
PYTHON-3006,PYTHON,Task,shane.harvey,2021-11-05 20:08:09
PYTHON-3007,PYTHON,Task,shane.harvey,2021-11-05 20:15:04
PYTHON-3008,PYTHON,Task,JIRAUSER1253561,2021-11-05 20:16:25
PYTHON-3009,PYTHON,Task,JIRAUSER1253561,2021-11-05 20:17:13
PYTHON-301,PYTHON,Bug,ross@10gen.com,2011-12-16 11:03:17
PYTHON-3010,PYTHON,Task,JIRAUSER1253561,2021-11-05 20:19:55
PYTHON-3011,PYTHON,Task,,2021-11-05 21:59:27
PYTHON-3012,PYTHON,Improvement,,2021-11-08 17:59:31
PYTHON-3013,PYTHON,New Feature,shane.harvey,2021-11-11 20:23:45
PYTHON-3014,PYTHON,Task,JIRAUSER1253561,2021-11-12 00:20:43
PYTHON-3015,PYTHON,Task,behackett,2021-11-12 09:36:11
PYTHON-3016,PYTHON,Task,,2021-11-15 20:00:58
PYTHON-3017,PYTHON,Bug,shane.harvey,2021-11-16 00:28:22
PYTHON-3018,PYTHON,Task,JIRAUSER1253561,2021-11-16 23:45:00
PYTHON-3019,PYTHON,Task,shane.harvey,2021-11-17 00:18:46
PYTHON-302,PYTHON,Bug,behackett,2011-12-18 00:39:23
PYTHON-3020,PYTHON,Bug,shane.harvey,2021-11-18 00:47:27
PYTHON-3021,PYTHON,Bug,shane.harvey,2021-11-18 01:30:10
PYTHON-3022,PYTHON,Task,shane.harvey,2021-11-18 18:05:17
PYTHON-3023,PYTHON,Improvement,,2021-11-19 19:09:53
PYTHON-3024,PYTHON,Task,shane.harvey,2021-11-22 21:53:24
PYTHON-3025,PYTHON,Task,JIRAUSER1253561,2021-11-30 21:33:15
PYTHON-3026,PYTHON,Task,shane.harvey,2021-11-30 22:19:04
PYTHON-3027,PYTHON,Bug,shane.harvey,2021-11-30 23:53:41
PYTHON-3028,PYTHON,Bug,JIRAUSER1253561,2021-11-30 23:59:59
PYTHON-3029,PYTHON,Task,,2021-12-01 08:19:43
PYTHON-303,PYTHON,Bug,behackett,2011-12-18 02:06:53
PYTHON-3030,PYTHON,Improvement,JIRAUSER1263701,2021-12-01 20:57:33
PYTHON-3031,PYTHON,Task,JIRAUSER1263701,2021-12-01 22:14:02
PYTHON-3032,PYTHON,Task,JIRAUSER1263701,2021-12-02 18:47:28
PYTHON-3033,PYTHON,Improvement,shane.harvey,2021-12-03 12:56:55
PYTHON-3034,PYTHON,Task,JIRAUSER1253561,2021-12-03 21:18:26
PYTHON-3035,PYTHON,Bug,shane.harvey,2021-12-06 11:05:35
PYTHON-3036,PYTHON,Improvement,,2021-12-06 18:50:37
PYTHON-3037,PYTHON,Improvement,,2021-12-08 20:47:33
PYTHON-3038,PYTHON,Task,,2021-12-09 01:28:40
PYTHON-3039,PYTHON,Improvement,,2021-12-10 04:17:39
PYTHON-304,PYTHON,Task,ross@10gen.com,2011-12-19 01:54:14
PYTHON-3040,PYTHON,Task,shane.harvey,2021-12-10 19:06:48
PYTHON-3041,PYTHON,Bug,behackett,2021-12-13 10:59:36
PYTHON-3042,PYTHON,Task,behackett,2021-12-13 16:16:23
PYTHON-3043,PYTHON,Task,,2021-12-13 16:32:56
PYTHON-3044,PYTHON,Question,shane.harvey,2021-12-13 20:56:47
PYTHON-3045,PYTHON,Bug,,2021-12-13 21:05:51
PYTHON-3046,PYTHON,Task,behackett,2021-12-13 21:28:05
PYTHON-3047,PYTHON,Improvement,JIRAUSER1263701,2021-12-13 21:46:52
PYTHON-3048,PYTHON,Bug,,2021-12-14 01:51:33
PYTHON-3049,PYTHON,Task,behackett,2021-12-14 21:53:57
PYTHON-305,PYTHON,Task,ross@10gen.com,2011-12-19 01:55:17
PYTHON-3050,PYTHON,Improvement,JIRAUSER1263701,2021-12-16 11:48:52
PYTHON-3052,PYTHON,Improvement,JIRAUSER1263701,2021-12-22 17:04:43
PYTHON-306,PYTHON,Bug,behackett,2011-12-20 15:23:57
PYTHON-307,PYTHON,Task,anna.herlihy@10gen.com,2011-12-21 21:34:53
PYTHON-308,PYTHON,Bug,ross@10gen.com,2011-12-22 12:31:12
PYTHON-309,PYTHON,Improvement,jesse,2012-01-07 05:43:59
PYTHON-31,PYTHON,Improvement,mike,2009-07-09 16:21:58
PYTHON-310,PYTHON,Improvement,kyle.erf,2012-01-09 12:40:56
PYTHON-311,PYTHON,Task,jesse,2012-01-09 12:45:39
PYTHON-312,PYTHON,Improvement,ross@10gen.com,2012-01-09 12:54:05
PYTHON-313,PYTHON,Bug,behackett,2012-01-14 13:38:55
PYTHON-314,PYTHON,Improvement,behackett,2012-01-20 13:09:44
PYTHON-315,PYTHON,New Feature,behackett,2012-01-20 20:59:36
PYTHON-316,PYTHON,Bug,behackett,2012-01-24 16:48:54
PYTHON-317,PYTHON,Bug,ross@10gen.com,2012-01-24 17:33:04
PYTHON-318,PYTHON,Bug,ross@10gen.com,2012-01-25 16:44:53
PYTHON-319,PYTHON,Bug,ross@10gen.com,2012-01-26 10:47:58
PYTHON-32,PYTHON,Bug,mike,2009-07-09 17:50:19
PYTHON-320,PYTHON,Improvement,jesse,2012-01-30 15:07:15
PYTHON-321,PYTHON,Bug,behackett,2012-01-31 19:25:44
PYTHON-322,PYTHON,Bug,behackett,2012-02-02 15:49:37
PYTHON-323,PYTHON,Task,behackett,2012-02-02 23:07:21
PYTHON-327,PYTHON,Bug,behackett,2012-02-10 13:45:46
PYTHON-328,PYTHON,Improvement,ross@10gen.com,2012-02-12 04:14:28
PYTHON-329,PYTHON,Bug,behackett,2012-02-14 17:27:25
PYTHON-33,PYTHON,Task,mike,2009-07-27 09:31:02
PYTHON-330,PYTHON,Improvement,jesse,2012-02-14 19:35:48
PYTHON-331,PYTHON,Bug,behackett,2012-02-21 15:41:35
PYTHON-332,PYTHON,Bug,behackett,2012-02-22 02:58:51
PYTHON-333,PYTHON,Bug,behackett,2012-02-23 15:21:59
PYTHON-334,PYTHON,Bug,behackett,2012-02-26 00:31:31
PYTHON-335,PYTHON,Improvement,ross@10gen.com,2012-03-05 17:10:01
PYTHON-336,PYTHON,Bug,jesse,2012-03-05 20:33:52
PYTHON-338,PYTHON,Bug,behackett,2012-03-21 16:49:16
PYTHON-339,PYTHON,Improvement,behackett,2012-03-22 03:26:16
PYTHON-34,PYTHON,Improvement,mike,2009-07-27 12:01:21
PYTHON-340,PYTHON,Improvement,mpobrien,2012-03-30 21:36:42
PYTHON-341,PYTHON,Improvement,behackett,2012-03-30 22:11:04
PYTHON-342,PYTHON,Bug,behackett,2012-04-04 20:09:15
PYTHON-343,PYTHON,Improvement,jesse,2012-04-05 17:59:25
PYTHON-344,PYTHON,Bug,jesse,2012-04-05 18:14:23
PYTHON-345,PYTHON,Bug,jesse,2012-04-12 18:30:52
PYTHON-346,PYTHON,Improvement,behackett,2012-04-14 17:58:51
PYTHON-347,PYTHON,Bug,behackett,2012-04-14 20:45:02
PYTHON-348,PYTHON,Improvement,behackett,2012-04-18 00:16:46
PYTHON-349,PYTHON,Task,behackett,2012-04-19 16:07:13
PYTHON-35,PYTHON,Task,,2009-07-29 23:27:08
PYTHON-350,PYTHON,Task,behackett,2012-04-25 20:06:12
PYTHON-351,PYTHON,Improvement,ross@10gen.com,2012-05-05 20:34:08
PYTHON-352,PYTHON,Task,,2012-05-09 15:11:56
PYTHON-353,PYTHON,Bug,jesse,2012-05-10 18:33:30
PYTHON-354,PYTHON,Bug,behackett,2012-05-14 14:38:23
PYTHON-355,PYTHON,Bug,behackett,2012-05-21 23:55:23
PYTHON-356,PYTHON,Bug,behackett,2012-06-01 21:36:48
PYTHON-357,PYTHON,Bug,jesse,2012-06-04 15:48:32
PYTHON-358,PYTHON,Bug,ross@10gen.com,2012-06-05 01:30:40
PYTHON-359,PYTHON,Task,behackett,2012-06-06 16:41:03
PYTHON-36,PYTHON,New Feature,mike,2009-07-30 09:47:20
PYTHON-360,PYTHON,Improvement,ross@10gen.com,2012-06-21 14:59:45
PYTHON-361,PYTHON,Bug,behackett,2012-06-22 13:43:42
PYTHON-362,PYTHON,Improvement,ross@10gen.com,2012-06-25 15:18:24
PYTHON-363,PYTHON,Bug,behackett,2012-06-25 21:12:00
PYTHON-364,PYTHON,Bug,jesse,2012-06-26 01:52:28
PYTHON-365,PYTHON,Bug,behackett,2012-06-26 19:22:37
PYTHON-366,PYTHON,New Feature,ross@10gen.com,2012-06-28 17:08:35
PYTHON-367,PYTHON,New Feature,jesse,2012-06-28 17:16:02
PYTHON-368,PYTHON,New Feature,behackett,2012-06-28 17:21:38
PYTHON-369,PYTHON,Bug,behackett,2012-07-06 16:10:32
PYTHON-37,PYTHON,Task,mike,2009-08-07 16:21:13
PYTHON-370,PYTHON,Bug,behackett,2012-07-06 20:58:13
PYTHON-371,PYTHON,Bug,behackett,2012-07-09 22:56:18
PYTHON-373,PYTHON,Bug,behackett,2012-07-12 19:23:26
PYTHON-374,PYTHON,Bug,behackett,2012-07-12 22:38:23
PYTHON-375,PYTHON,Bug,ross@10gen.com,2012-07-12 22:59:19
PYTHON-376,PYTHON,Improvement,behackett,2012-07-12 23:27:45
PYTHON-377,PYTHON,Bug,behackett,2012-07-14 19:27:12
PYTHON-378,PYTHON,Bug,luke.lovett,2012-07-15 08:41:54
PYTHON-379,PYTHON,New Feature,,2012-07-16 20:23:44
PYTHON-38,PYTHON,New Feature,mike,2009-08-10 17:13:10
PYTHON-380,PYTHON,Bug,behackett,2012-07-18 11:04:35
PYTHON-381,PYTHON,New Feature,prashant.mital,2012-07-18 22:28:39
PYTHON-382,PYTHON,Improvement,behackett,2012-07-19 20:24:42
PYTHON-383,PYTHON,New Feature,jesse,2012-07-21 02:56:41
PYTHON-384,PYTHON,Improvement,jesse,2012-07-24 18:26:41
PYTHON-385,PYTHON,Improvement,behackett,2012-07-24 19:16:34
PYTHON-387,PYTHON,Improvement,behackett,2012-08-08 18:57:08
PYTHON-388,PYTHON,Improvement,behackett,2012-08-08 19:02:18
PYTHON-389,PYTHON,Improvement,behackett,2012-08-08 19:08:32
PYTHON-39,PYTHON,Improvement,behackett,2009-08-19 12:04:07
PYTHON-390,PYTHON,New Feature,behackett,2012-08-10 13:23:31
PYTHON-391,PYTHON,Bug,behackett,2012-08-12 15:34:26
PYTHON-392,PYTHON,Bug,behackett,2012-08-15 20:43:31
PYTHON-393,PYTHON,Improvement,behackett,2012-08-15 23:05:30
PYTHON-394,PYTHON,Improvement,ross@10gen.com,2012-08-16 11:08:06
PYTHON-395,PYTHON,Bug,jesse,2012-08-29 19:23:02
PYTHON-396,PYTHON,Improvement,jesse,2012-08-29 22:58:55
PYTHON-397,PYTHON,Task,behackett,2012-08-29 23:16:17
PYTHON-398,PYTHON,Bug,jesse,2012-08-30 18:37:14
PYTHON-399,PYTHON,Bug,ross@10gen.com,2012-09-03 18:28:22
PYTHON-4,PYTHON,Bug,behackett,2009-04-09 09:40:32
PYTHON-40,PYTHON,Improvement,mike,2009-08-19 19:20:58
PYTHON-400,PYTHON,Task,,2012-09-04 15:52:11
PYTHON-401,PYTHON,Task,jesse,2012-09-06 07:02:42
PYTHON-402,PYTHON,Task,jesse,2012-09-07 02:04:17
PYTHON-403,PYTHON,Bug,ross@10gen.com,2012-09-09 21:59:54
PYTHON-404,PYTHON,Task,behackett,2012-09-10 04:41:24
PYTHON-405,PYTHON,Improvement,ross@10gen.com,2012-09-11 18:06:50
PYTHON-406,PYTHON,Improvement,kyle.erf,2012-09-14 13:28:44
PYTHON-407,PYTHON,Bug,ross@10gen.com,2012-09-14 18:01:13
PYTHON-408,PYTHON,Bug,behackett,2012-09-22 14:57:16
PYTHON-409,PYTHON,Task,behackett,2012-09-24 19:30:11
PYTHON-41,PYTHON,Bug,mike,2009-08-21 19:12:20
PYTHON-410,PYTHON,Improvement,behackett,2012-09-25 18:56:09
PYTHON-411,PYTHON,Bug,jesse,2012-09-25 22:00:09
PYTHON-412,PYTHON,Bug,jesse,2012-09-25 22:06:04
PYTHON-413,PYTHON,Bug,behackett,2012-09-26 23:32:46
PYTHON-414,PYTHON,Improvement,behackett,2012-10-02 20:19:04
PYTHON-415,PYTHON,Bug,ross@10gen.com,2012-10-04 10:29:08
PYTHON-416,PYTHON,Bug,behackett,2012-10-04 18:28:52
PYTHON-417,PYTHON,Bug,jesse,2012-10-15 16:38:52
PYTHON-418,PYTHON,Bug,behackett,2012-10-15 17:18:02
PYTHON-419,PYTHON,Bug,behackett,2012-10-16 02:44:29
PYTHON-42,PYTHON,Bug,mike,2009-08-25 12:03:41
PYTHON-420,PYTHON,Bug,jesse,2012-10-23 15:47:22
PYTHON-421,PYTHON,Improvement,ross@10gen.com,2012-10-23 16:41:55
PYTHON-422,PYTHON,Bug,behackett,2012-10-24 21:31:32
PYTHON-423,PYTHON,New Feature,behackett,2012-10-29 22:08:46
PYTHON-424,PYTHON,Task,ross@10gen.com,2012-10-30 16:03:40
PYTHON-425,PYTHON,Task,ross@10gen.com,2012-10-30 16:04:03
PYTHON-426,PYTHON,Task,jesse,2012-10-30 16:04:25
PYTHON-427,PYTHON,Improvement,behackett,2012-10-30 19:01:23
PYTHON-428,PYTHON,Bug,jesse,2012-11-03 15:22:32
PYTHON-429,PYTHON,Improvement,behackett,2012-11-05 18:38:11
PYTHON-43,PYTHON,Improvement,mike,2009-08-25 17:28:01
PYTHON-430,PYTHON,Bug,behackett,2012-11-07 09:27:29
PYTHON-431,PYTHON,Improvement,jesse,2012-11-07 16:16:02
PYTHON-432,PYTHON,Bug,jesse,2012-11-07 19:00:23
PYTHON-433,PYTHON,Bug,ross@10gen.com,2012-11-08 11:15:12
PYTHON-434,PYTHON,Bug,jesse,2012-11-08 18:11:49
PYTHON-435,PYTHON,Task,jesse,2012-11-08 19:17:55
PYTHON-436,PYTHON,Improvement,jesse,2012-11-08 19:42:45
PYTHON-437,PYTHON,Task,behackett,2012-11-14 08:41:01
PYTHON-438,PYTHON,Task,behackett,2012-11-16 04:54:14
PYTHON-439,PYTHON,Task,jesse,2012-11-16 19:31:46
PYTHON-44,PYTHON,Improvement,mike,2009-08-27 13:01:18
PYTHON-440,PYTHON,Bug,ross@10gen.com,2012-11-20 05:42:29
PYTHON-441,PYTHON,Bug,ross@10gen.com,2012-11-22 11:23:24
PYTHON-442,PYTHON,Bug,behackett,2012-11-26 15:24:16
PYTHON-443,PYTHON,Bug,ross@10gen.com,2012-11-28 18:14:48
PYTHON-444,PYTHON,Bug,jesse,2012-11-29 02:46:03
PYTHON-445,PYTHON,Task,behackett,2012-11-29 03:17:42
PYTHON-446,PYTHON,Bug,behackett,2012-11-30 02:24:12
PYTHON-447,PYTHON,Improvement,jesse,2012-12-04 16:54:17
